open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume,buy_volume,sell_volume,delta,min_delta,max_delta,bid_trades,ask_trades,imbalance_ratio,session_delta,session_volume,cvd,volume_per_second,typical_price,vwap,poc_price,stacked_imbalance_up,stacked_imbalance_dn
2026-04-21 21:55:00+00:00,2311.21,2313.81,2311.0,2312.56,246.7496,2026-04-21 21:59:59.999000+00:00,570581.907195,4376,150.914,348978.487317,150.914,95.8356,55.07839999999999,55.07839999999999,55.07839999999999,0,4376,0.6116078810234683,-9244.875199999999,214557.5502,-85344.56259999996,0.8224986666666666,2312.4566666666665,2312.5194057991084,2298.52,False,False
2026-04-21 22:00:00+00:00,2312.56,2314.52,2310.3,2311.16,507.7291,2026-04-21 22:04:59.999000+00:00,1173968.890717,16839,178.7073,413237.332294,178.7073,329.0218,-150.31449999999998,-150.31449999999998,-150.31449999999998,0,16839,0.3519737198432157,-9395.189699999999,215065.2793,-85494.87709999995,1.6924303333333335,2311.9933333333333,2312.518163839921,2298.52,False,False
2026-04-21 22:05:00+00:00,2311.15,2314.54,2309.83,2312.17,490.7788,2026-04-21 22:09:59.999000+00:00,1134750.78201,11428,213.7358,494233.61105,213.7358,277.043,-63.307199999999995,-63.307199999999995,-63.307199999999995,0,11428,0.43550332654867024,-9458.496899999998,215556.0581,-85558.18429999995,1.6359293333333333,2312.18,2312.517393907287,2298.52,False,False
2026-04-21 22:10:00+00:00,2312.18,2316.76,2312.17,2315.6,270.2533,2026-04-21 22:14:59.999000+00:00,625464.742978,7008,167.2542,387062.285202,167.2542,102.99910000000003,64.25509999999997,64.25509999999997,64.25509999999997,0,7008,0.6188793994352007,-9394.2418,215826.3114,-85493.92919999996,0.9008443333333335,2314.8433333333337,2312.5203064011407,2298.52,False,False
2026-04-21 22:15:00+00:00,2315.59,2315.59,2307.27,2307.27,578.5923,2026-04-21 22:19:59.999000+00:00,1337375.501436,11940,108.8603,251636.512998,108.8603,469.732,-360.87170000000003,-360.87170000000003,-360.87170000000003,0,11940,0.18814681771570732,-9755.1135,216404.9037,-85854.80089999996,1.928641,2310.0433333333335,2312.5136838268836,2298.52,False,False
2026-04-21 22:20:00+00:00,2307.28,2309.77,2304.34,2307.13,564.6722,2026-04-21 22:24:59.999000+00:00,1302445.586555,11213,295.6223,681794.37402,295.6223,269.0499,26.572400000000016,26.572400000000016,26.572400000000016,0,11213,0.5235290492421558,-9728.541099999999,216969.5759,-85828.22849999995,1.8822406666666667,2307.0800000000004,2312.4995424423696,2298.52,False,False
2026-04-21 22:25:00+00:00,2307.14,2308.07,2305.73,2306.87,196.8865,2026-04-21 22:29:59.999000+00:00,454159.469912,4572,112.8253,260235.302234,112.8253,84.06120000000001,28.764099999999985,28.764099999999985,28.764099999999985,0,4572,0.5730474156401122,-9699.776999999998,217166.4624,-85799.46439999995,0.6562883333333334,2306.89,2312.49445674375,2298.52,False,False
2026-04-21 22:30:00+00:00,2306.88,2308.0,2301.9,2304.81,783.8591,2026-04-21 22:34:59.999000+00:00,1806718.940636,11597,306.2099,705649.347896,306.2099,477.6492,-171.4393,-171.4393,-171.4393,0,11597,0.3906440583513151,-9871.2163,217950.3215,-85970.90369999995,2.6128636666666667,2304.903333333333,2312.4671552416303,2298.52,False,False
2026-04-21 22:35:00+00:00,2304.81,2308.08,2304.36,2305.86,593.9088,2026-04-21 22:39:59.999000+00:00,1370032.285248,6869,415.6328,958777.403928,415.6328,178.27600000000007,237.3567999999999,237.3567999999999,237.3567999999999,0,6869,0.6998259665445269,-9633.859499999999,218544.2303,-85733.54689999996,1.9796960000000001,2306.1000000000004,2312.449852064494,2298.52,False,False
2026-04-21 22:40:00+00:00,2305.85,2311.75,2305.56,2311.54,263.5049,2026-04-21 22:44:59.999000+00:00,608557.018346,6402,171.8279,396799.375003,171.8279,91.67700000000002,80.15089999999998,80.15089999999998,80.15089999999998,0,6402,0.6520861661371303,-9553.7086,218807.7352,-85653.39599999996,0.8783496666666667,2309.6166666666663,2312.446440127369,2298.52,False,False
2026-04-21 22:45:00+00:00,2311.54,2311.91,2307.45,2307.46,269.7872,2026-04-21 22:49:59.999000+00:00,623156.292816,6018,96.0692,221890.085891,96.0692,173.718,-77.6488,-77.6488,-77.6488,0,6018,0.3560925054993117,-9631.357399999999,219077.5224,-85731.04479999996,0.8992906666666666,2308.94,2312.4421220546906,2298.52,False,False
2026-04-21 22:50:00+00:00,2307.46,2310.43,2307.46,2309.93,350.5482,2026-04-21 22:54:59.999000+00:00,809357.723227,5983,141.2406,326074.932585,141.2406,209.3076,-68.06700000000001,-68.06700000000001,-68.06700000000001,0,5983,0.40291349377802277,-9699.4244,219428.0706,-85799.11179999996,1.168494,2309.273333333333,2312.4370597434763,2298.52,False,False
2026-04-21 22:55:00+00:00,2309.93,2312.34,2309.93,2311.35,378.2389,2026-04-21 22:59:59.999000+00:00,874231.463418,5475,210.818,487272.398521,210.818,167.4209,43.39710000000002,43.39710000000002,43.39710000000002,0,5475,0.5573673146771595,-9656.0273,219806.3095,-85755.71469999995,1.2607963333333334,2311.206666666667,2312.4349425043265,2298.52,False,False
2026-04-21 23:00:00+00:00,2311.35,2318.53,2310.92,2317.78,1108.7476,2026-04-21 23:04:59.999000+00:00,2567670.85042,12633,601.3378,1392334.496355,601.3378,507.4097999999999,93.92800000000011,93.92800000000011,93.92800000000011,0,12633,0.5423577016080645,-9562.0993,220915.0571,-85661.78669999995,3.695825333333333,2315.743333333334,2312.451546942429,2298.52,False,False
2026-04-21 23:05:00+00:00,2317.79,2321.58,2317.79,2320.62,813.0548,2026-04-21 23:09:59.999000+00:00,1886476.145644,10085,417.0835,967603.730202,417.0835,395.9713,21.11220000000003,21.11220000000003,21.11220000000003,0,10085,0.5129832577084436,-9540.987099999998,221728.1119,-85640.67449999995,2.710182666666667,2319.9966666666664,2312.4792141414855,2298.52,False,False
2026-04-21 23:10:00+00:00,2320.63,2320.63,2316.96,2317.98,498.3454,2026-04-21 23:14:59.999000+00:00,1155496.903437,5871,169.3266,392560.319089,169.3266,329.01879999999994,-159.69219999999993,-159.69219999999993,-159.69219999999993,0,5871,0.33977759200678936,-9700.6793,222226.4573,-85800.36669999996,1.6611513333333332,2318.523333333333,2312.4927681486583,2298.52,False,False
2026-04-21 23:15:00+00:00,2317.98,2320.62,2317.44,2319.08,322.0976,2026-04-21 23:19:59.999000+00:00,747009.980101,8180,115.7187,268359.845722,115.7187,206.3789,-90.66019999999999,-90.66019999999999,-90.66019999999999,0,8180,0.3592659492018591,-9791.339499999998,222548.5549,-85891.02689999995,1.0736586666666668,2319.0466666666666,2312.5022536965844,2298.52,False,False
2026-04-21 23:20:00+00:00,2319.08,2319.08,2316.25,2317.33,321.1697,2026-04-21 23:24:59.999000+00:00,744204.638512,6763,107.5766,249295.752364,107.5766,213.5931,-106.0165,-106.0165,-106.0165,0,6763,0.33495251886982197,-9897.356,222869.7246,-85997.04339999995,1.0705656666666665,2317.5533333333333,2312.5095326293085,2298.52,False,False
2026-04-21 23:25:00+00:00,2317.33,2317.33,2315.01,2316.16,125.5547,2026-04-21 23:29:59.999000+00:00,290812.984149,3781,55.4772,128481.699034,55.4772,70.07749999999999,-14.600299999999983,-14.600299999999983,-14.600299999999983,0,3781,0.4418568161889451,-9911.9563,222995.2793,-86011.64369999996,0.4185156666666667,2316.1666666666665,2312.511591732839,2298.52,False,False
2026-04-21 23:30:00+00:00,2316.15,2319.4,2315.54,2318.94,272.9918,2026-04-21 23:34:59.999000+00:00,632750.772725,6900,167.7757,388853.460716,167.7757,105.21610000000001,62.55959999999999,62.55959999999999,62.55959999999999,0,6900,0.6145814636168024,-9849.3967,223268.2711,-85949.08409999996,0.9099726666666667,2317.9600000000005,2312.5182535427443,2298.52,False,False
2026-04-21 23:35:00+00:00,2318.95,2322.59,2318.62,2322.42,602.1235,2026-04-21 23:39:59.999000+00:00,1397600.315546,7402,473.3312,1098780.864824,473.3312,128.7923,344.5389,344.5389,344.5389,0,7402,0.7861031831496593,-9504.8578,223870.3946,-85604.54519999996,2.0070783333333333,2321.21,2312.5416309295015,2298.52,False,False
2026-04-21 23:40:00+00:00,2322.43,2326.02,2321.11,2323.8,840.1254,2026-04-21 23:44:59.999000+00:00,1951817.57858,12973,439.1109,1020167.959585,439.1109,401.0145,38.09640000000002,38.09640000000002,38.09640000000002,0,12973,0.5226730438092663,-9466.7614,224710.52,-85566.44879999997,2.800418,2323.6433333333334,2312.5831368731156,2298.52,False,False
2026-04-21 23:45:00+00:00,2323.79,2329.47,2323.48,2327.01,1157.1854,2026-04-21 23:49:59.999000+00:00,2693148.994678,19933,599.6861,1395689.279416,599.6861,557.4993000000001,42.18679999999995,42.18679999999995,42.18679999999995,0,19933,0.5182281940296531,-9424.5746,225867.7054,-85524.26199999997,3.8572846666666667,2326.653333333333,2312.6552225477367,2298.52,False,False
2026-04-21 23:50:00+00:00,2327.0,2329.0,2324.76,2326.53,390.0221,2026-04-21 23:54:59.999000+00:00,907349.278056,8745,153.9378,358128.973732,153.9378,236.0843,-82.1465,-82.1465,-82.1465,0,8745,0.3946899419279198,-9506.721099999999,226257.7275,-85606.40849999998,1.3000736666666668,2326.763333333334,2312.679542048584,2298.52,False,False
2026-04-21 23:55:00+00:00,2326.52,2328.38,2325.87,2327.14,388.2495,2026-04-21 23:59:59.999000+00:00,903439.964895,5597,245.9546,572306.589604,245.9546,142.2949,103.65969999999999,103.65969999999999,103.65969999999999,0,5597,0.6334962440373175,-9403.061399999999,226645.977,-85502.74879999997,1.294165,2327.1299999999997,2312.7042959981077,2298.52,False,False
2026-04-22 00:00:00+00:00,2327.15,2329.17,2325.39,2325.39,678.5161,2026-04-22 00:04:59.999000+00:00,1579531.449707,12929,292.8168,681699.365287,292.8168,385.69930000000005,-92.88250000000005,-92.88250000000005,-92.88250000000005,0,12929,0.4315546823422,-92.88250000000005,678.5161,-85595.63129999998,2.2617203333333333,2326.6499999999996,2326.6499999999996,2325.39,False,False
2026-04-22 00:05:00+00:00,2325.39,2330.82,2325.39,2328.81,1423.5121,2026-04-22 00:09:59.999000+00:00,3315515.123899,13529,826.9611,1926553.265459,826.9611,596.5509999999999,230.41010000000006,230.41010000000006,230.41010000000006,0,13529,0.580930151559245,137.5276,2102.0281999999997,-85365.22119999999,4.745040333333333,2328.34,2327.794482956509,2328.81,False,False
2026-04-22 00:10:00+00:00,2328.8,2328.8,2325.01,2327.71,417.4759,2026-04-22 00:14:59.999000+00:00,971636.728936,10852,166.0429,386377.85673,166.0429,251.43300000000002,-85.39010000000002,-85.39010000000002,-85.39010000000002,0,10852,0.397730503723933,52.13749999999999,2519.5041,-85450.61129999999,1.3915863333333334,2327.1733333333336,2327.691559925754,2328.81,False,False
2026-04-22 00:15:00+00:00,2327.7,2328.31,2323.6,2327.61,418.4392,2026-04-22 00:19:59.999000+00:00,973461.243061,10857,216.7144,504202.034237,216.7144,201.72480000000002,14.989599999999996,14.989599999999996,14.989599999999996,0,10857,0.5179113237944296,67.12709999999998,2937.9433,-85435.62169999999,1.3947973333333334,2326.5066666666667,2327.522800444447,2328.81,False,False
2026-04-22 00:20:00+00:00,2327.61,2329.61,2323.58,2323.58,414.2907,2026-04-22 00:24:59.999000+00:00,963811.887204,7824,182.7385,425140.557971,182.7385,231.55220000000003,-48.81370000000004,-48.81370000000004,-48.81370000000004,0,7824,0.44108762277202673,18.313399999999945,3352.234,-85484.43539999999,1.3809690000000001,2325.59,2327.283932498746,2328.81,False,False
2026-04-22 00:25:00+00:00,2323.58,2326.0,2322.72,2324.57,435.7348,2026-04-22 00:29:59.999000+00:00,1012920.38875,6707,113.5043,263853.34289,113.5043,322.2305,-208.7262,-208.7262,-208.7262,0,6707,0.2604894077767934,-190.41280000000006,3787.9688,-85693.16159999999,1.4524493333333333,2324.43,2326.9556410654704,2328.81,False,False
2026-04-22 00:30:00+00:00,2324.57,2325.89,2323.27,2323.27,375.5436,2026-04-22 00:34:59.999000+00:00,873126.09947,6340,238.2256,553880.683441,238.2256,137.31800000000004,100.90759999999995,100.90759999999995,100.90759999999995,0,6340,0.6343487147680472,-89.50520000000012,4163.5124,-85592.25399999999,1.2518120000000001,2324.1433333333334,2326.7019744329336,2328.81,False,False
2026-04-22 00:35:00+00:00,2323.27,2326.13,2322.62,2326.13,353.0911,2026-04-22 00:39:59.999000+00:00,820719.661122,6887,137.6764,320035.644045,137.6764,215.41469999999998,-77.73829999999998,-77.73829999999998,-77.73829999999998,0,6887,0.3899175028756321,-167.2435000000001,4516.6035,-85669.99229999998,1.1769703333333332,2324.96,2326.5657934135684,2328.81,False,False
2026-04-22 00:40:00+00:00,2326.14,2328.74,2324.75,2326.53,271.4464,2026-04-22 00:44:59.999000+00:00,631574.149581,6806,114.1198,265487.867637,114.1198,157.32659999999998,-43.20679999999999,-43.20679999999999,-43.20679999999999,0,6806,0.42041375387398616,-210.45030000000008,4788.0499,-85713.19909999998,0.9048213333333333,2326.6733333333336,2326.571890117798,2328.81,False,False
2026-04-22 00:45:00+00:00,2326.54,2327.49,2324.0,2324.01,180.435,2026-04-22 00:49:59.999000+00:00,419701.811971,7114,76.6579,178302.536154,76.6579,103.7771,-27.119200000000006,-27.119200000000006,-27.119200000000006,0,7114,0.42485050017776566,-237.5695000000001,4968.4849,-85740.31829999998,0.60145,2325.1666666666665,2326.5208581636894,2328.81,False,False
2026-04-22 00:50:00+00:00,2324.01,2324.27,2322.92,2323.16,185.5218,2026-04-22 00:54:59.999000+00:00,431089.218146,7221,111.609,259344.707956,111.609,73.91280000000002,37.696199999999976,37.696199999999976,37.696199999999976,0,7221,0.6015950686086401,-199.8733000000001,5154.0067,-85702.62209999998,0.618406,2323.4500000000003,2326.4103206407035,2328.81,False,False
2026-04-22 00:55:00+00:00,2323.15,2325.67,2322.96,2325.58,422.629,2026-04-22 00:59:59.999000+00:00,982279.48695,5596,273.4433,635588.052703,273.4433,149.1857,124.25760000000002,124.25760000000002,124.25760000000002,0,5596,0.6470055296710662,-75.61570000000009,5576.6357,-85578.36449999998,1.4087633333333334,2324.7366666666667,2326.2834816748027,2328.81,False,False
2026-04-22 01:00:00+00:00,2325.57,2327.27,2323.98,2325.17,1236.4699,2026-04-22 01:04:59.999000+00:00,2876158.9212,9071,725.813,1688287.563888,725.813,510.65690000000006,215.15609999999992,215.15609999999992,215.15609999999992,0,9071,0.5870041802064191,139.54039999999983,6813.1056,-85363.20839999999,4.121566333333334,2325.4733333333334,2326.13645268427,2328.81,False,False
2026-04-22 01:05:00+00:00,2325.18,2325.51,2323.79,2324.63,517.9731,2026-04-22 01:09:59.999000+00:00,1204126.795679,5155,324.5058,754414.370388,324.5058,193.46730000000002,131.0385,131.0385,131.0385,0,5155,0.6264916073814905,270.57889999999986,7331.0787,-85232.1699,1.7265770000000003,2324.6433333333334,2326.030957205293,2328.81,False,False
2026-04-22 01:10:00+00:00,2324.63,2328.73,2322.5,2327.38,521.1629,2026-04-22 01:14:59.999000+00:00,1212304.835871,8930,289.0087,672390.574252,289.0087,232.15420000000006,56.854499999999916,56.854499999999916,56.854499999999916,0,8930,0.5545458051588964,327.4333999999998,7852.2416,-85175.31539999999,1.7372096666666668,2326.2033333333334,2326.0423980202036,2328.81,False,False
2026-04-22 01:15:00+00:00,2327.38,2327.38,2318.36,2318.65,437.3746,2026-04-22 01:19:59.999000+00:00,1015546.522021,10839,151.2003,351150.862479,151.2003,286.1743,-134.97400000000002,-134.97400000000002,-134.97400000000002,0,10839,0.34569977314561545,192.45939999999973,8289.6162,-85310.2894,1.4579153333333332,2321.463333333333,2325.8007985857457,2328.81,False,False
2026-04-22 01:20:00+00:00,2318.6,2320.72,2317.44,2317.44,764.9364,2026-04-22 01:24:59.999000+00:00,1773953.09957,10659,277.5831,643661.564895,277.5831,487.35330000000005,-209.77020000000005,-209.77020000000005,-209.77020000000005,0,10659,0.3628838946605719,-17.310800000000313,9054.5526,-85520.0596,2.549788,2318.5333333333333,2325.186836863627,2328.81,False,False
2026-04-22 01:25:00+00:00,2317.44,2317.53,2314.19,2314.24,594.7135,2026-04-22 01:29:59.999000+00:00,1377344.077335,11159,189.273,438334.444299,189.273,405.44049999999993,-216.16749999999993,-216.16749999999993,-216.16749999999993,0,11159,0.31825912813427265,-233.47830000000025,9649.2661,-85736.22709999999,1.9823783333333331,2315.32,2324.5787138183837,2328.81,False,False
2026-04-22 01:30:00+00:00,2314.23,2317.94,2312.95,2316.79,434.3675,2026-04-22 01:34:59.999000+00:00,1005734.648574,11030,259.1544,600056.851276,259.1544,175.2131,83.94130000000001,83.94130000000001,83.94130000000001,0,11030,0.5966247474762808,-149.53700000000023,10083.633600000001,-85652.28579999998,1.4478916666666668,2315.893333333333,2324.2045781488923,2328.81,False,False
2026-04-22 01:35:00+00:00,2316.78,2321.01,2316.45,2321.0,305.6757,2026-04-22 01:39:59.999000+00:00,708839.312951,7387,149.8023,347351.395086,149.8023,155.8734,-6.071100000000001,-6.071100000000001,-6.071100000000001,0,7387,0.49006937744645696,-155.60810000000023,10389.3093,-85658.35689999998,1.0189190000000001,2319.4866666666667,2324.0657671025347,2328.81,False,False
2026-04-22 01:40:00+00:00,2321.0,2321.71,2319.73,2319.73,251.0446,2026-04-22 01:44:59.999000+00:00,582532.452676,5849,125.7836,291860.412293,125.7836,125.261,0.5226000000000113,0.5226000000000113,0.5226000000000113,0,5849,0.5010408509065679,-155.08550000000022,10640.3539,-85657.83429999999,0.8368153333333334,2320.39,2323.9790424042194,2328.81,False,False
2026-04-22 01:45:00+00:00,2319.73,2321.54,2317.76,2320.97,331.882,2026-04-22 01:49:59.999000+00:00,770081.477804,7536,223.0173,517564.758791,223.0173,108.8647,114.1526,114.1526,114.1526,0,7536,0.6719776908640059,-40.93290000000022,10972.2359,-85543.68169999999,1.1062733333333334,2320.09,2323.8614088441172,2328.81,False,False
2026-04-22 01:50:00+00:00,2320.98,2326.25,2320.4,2321.21,1082.2865,2026-04-22 01:54:59.999000+00:00,2515299.588497,8726,780.2149,1813344.392185,780.2149,302.0716,478.14329999999995,478.14329999999995,478.14329999999995,0,8726,0.7208949755903628,437.2103999999997,12054.5224,-85065.53839999999,3.6076216666666663,2322.62,2323.7499519163034,2328.81,False,False
2026-04-22 01:55:00+00:00,2321.2,2323.91,2321.19,2322.37,128.2514,2026-04-22 01:59:59.999000+00:00,297937.069531,3433,73.0729,169755.5182,73.0729,55.178499999999985,17.89440000000002,17.89440000000002,17.89440000000002,0,3433,0.5697629811404028,455.1047999999997,12182.7738,-85047.64399999999,0.42750466666666664,2322.4900000000002,2323.7366880570335,2328.81,False,False
2026-04-22 02:00:00+00:00,2322.37,2324.03,2320.22,2321.97,202.6536,2026-04-22 02:04:59.999000+00:00,470603.120257,7361,72.0366,167277.715086,72.0366,130.61700000000002,-58.58040000000001,-58.58040000000001,-58.58040000000001,0,7361,0.35546666824396184,396.52439999999973,12385.4274,-85106.22439999999,0.675512,2322.0733333333333,2323.709471812333,2328.81,False,False
2026-04-22 02:05:00+00:00,2321.96,2323.19,2320.22,2323.19,263.9575,2026-04-22 02:09:59.999000+00:00,612866.888799,6236,120.8105,280504.131598,120.8105,143.147,-22.336499999999987,-22.336499999999987,-22.336499999999987,0,6236,0.45768921132963575,374.18789999999973,12649.384900000001,-85128.5609,0.8798583333333333,2322.2000000000003,2323.6779733316516,2328.81,False,False
2026-04-22 02:10:00+00:00,2323.18,2341.8,2323.18,2334.9,5558.5284,2026-04-22 02:14:59.999000+00:00,12980095.61184,46264,3351.5287,7825183.860491,3351.5287,2206.9997000000003,1144.5289999999995,1144.5289999999995,1144.5289999999995,0,46264,0.6029525188716129,1518.7168999999992,18207.9133,-83984.0319,18.528428,2333.293333333333,2326.6133592138754,2334.9,False,False
