Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id,direction
44,0,0.2560085199635444,2026-03-07 19:50:00+00:00,1952.669388,0.29994,2026-03-07 20:10:00+00:00,1962.97,0.30152222665970324,-3.2385066594984098,-0.0064783089807929775,Short,Closed,44,SHORT
45,0,0.25839793281653745,2026-03-08 12:15:00+00:00,1934.613,0.29994,2026-03-08 12:25:00+00:00,1949.18,0.30219844961240305,-4.36622113695089,-0.008734189111724125,Short,Closed,45,SHORT
46,0,0.23819732266209329,2026-03-15 18:45:00+00:00,2098.68018,0.29994,2026-03-15 19:10:00+00:00,2111.55,0.30177933400028584,-3.6672760011434273,-0.007336019206128081,Short,Closed,46,SHORT
47,0,0.22880572563447826,2026-03-19 06:00:00+00:00,2184.8229480000005,0.29994000000000004,2026-03-19 07:10:00+00:00,2160.71,0.29662969166140407,4.920610872665161,0.009843190383407002,Short,Closed,47,SHORT
48,0,0.24372648039464193,2026-04-03 23:00:00+00:00,2051.069704,0.29994,2026-04-04 19:05:00+00:00,2065.18,0.3020034316688439,-4.040996213075375,-0.008083609147980345,Short,Closed,48,SHORT
49,0,0.22724277254361924,2026-04-08 22:20:00+00:00,2199.849942,0.29993999999999993,2026-04-09 01:05:00+00:00,2168.76,0.2957010212290198,6.469323597071203,0.012941235441230655,Short,Closed,49,SHORT
50,0,0.20660730150203507,2026-04-17 21:35:00+00:00,2419.56599,0.29994,2026-04-17 22:30:00+00:00,2442.49,0.30278176070742335,-5.338989606413064,-0.010680115235873304,Short,Closed,50,SHORT
51,0,0.20779652564209128,2026-04-18 07:25:00+00:00,2405.7187599999997,0.29994,2026-04-18 08:30:00+00:00,2378.45,0.2965401878480592,5.069873398719934,0.010141775152470361,Short,Closed,51,SHORT
52,0,0.22354561224672284,2026-04-30 05:25:00+00:00,2236.2326639999997,0.29994,2026-04-30 06:30:00+00:00,2251.34,0.3019663072053222,-3.9790849827423607,-0.007959761917868296,Short,Closed,52,SHORT
53,0,0.21965470280718707,2026-05-01 06:45:00+00:00,2275.8447400000005,0.29994,2026-05-01 08:20:00+00:00,2287.84,0.3015208891622369,-3.236276159557118,-0.006473847088531942,Short,Closed,53,SHORT
54,0,0.21206748835749492,2026-05-04 22:30:00+00:00,2357.268452,0.29994,2026-05-05 02:00:00+00:00,2372.13,0.30183099069447866,-3.7534221481588927,-0.007508345965510887,Short,Closed,54,SHORT
